Time (s),Main Avg Current (mA),Main Avg Power (mW),,
14.2986,607.5,2547.5513,4.194,0.000509571
14.2988,607.5,2546.9438,4.194,0.000509571
14.299,593.5,2488.8423,4.194,0.000497828
14.2992,602,2524.4871,4.194,0.000504958
14.2994,602,2524.4871,4.194,0.000504958
14.2996,596.5,2501.4229,4.194,0.000500344
14.2998,575.5,2413.3594,4.194,0.000482729
14.3,567.5,2379.2439,4.194,0.000476019
14.3002,571,2394.4885,4.194,0.000478955
14.3004,570,2390.2949,4.194,0.000478116
14.3006,567.5,2379.8113,4.194,0.000476019
14.3008,597,2503.5195,4.194,0.000500764
14.301,618,2591.583,4.194,0.000518378
14.3012,627.5,2631.4214,4.194,0.000526347
14.3014,607.5,2546.9438,4.194,0.000509571
14.3016,597.5,2505.0188,4.194,0.000501183
14.3018,619.5,2597.8733,4.194,0.000519637
14.302,619.5,2597.8733,4.194,0.000519637
14.3022,608.5,2551.7449,4.194,0.00051041
14.3024,600.5,2518.1968,4.194,0.000503699
14.3026,624,2616.7441,4.194,0.000523411
14.3028,626,2625.1311,4.194,0.000525089
14.303,617,2587.3894,4.194,0.00051754
14.3032,597.5,2505.0188,4.194,0.000501183
14.3034,617.5,2588.8689,4.194,0.000517959
14.3036,620,2599.3501,4.194,0.000520056
14.3038,621.5,2606.2603,4.194,0.000521314
14.304,600,2515.5,4.194,0.00050328
14.3042,619.5,2597.2539,4.194,0.000519637
14.3044,623.5,2614.6472,4.194,0.000522992
14.3046,623,2612.5505,4.194,0.000522572
14.3048,601.5,2521.7888,4.194,0.000504538
14.305,616.5,2585.2927,4.194,0.00051712
14.3052,621,2604.1636,4.194,0.000520895
14.3054,602,2524.4871,4.194,0.000504958
14.3056,575.5,2413.3594,4.194,0.000482729
14.3058,584,2449.0039,4.194,0.000489859
14.306,593.5,2488.8423,4.194,0.000497828
14.3062,594.5,2493.0359,4.194,0.000498667
14.3064,578,2423.843,4.194,0.000484826
14.3066,580.5,2434.3267,4.194,0.000486923
14.3068,593.5,2488.8423,4.194,0.000497828
14.307,595,2495.1326,4.194,0.000499086
14.3072,580.5,2433.7463,4.194,0.000486923
14.3074,577,2419.6494,4.194,0.000483988
14.3076,604.5,2534.9707,4.194,0.000507055
14.3078,583,2444.2275,4.194,0.00048902
14.308,584,2449.0039,4.194,0.000489859
14.3082,591,2478.3586,4.194,0.000495731
14.3084,613,2570.6155,4.194,0.000514184
14.3086,626,2624.5051,4.194,0.000525089
14.3088,698.5,2928.4614,4.194,0.000585902
14.309,694.5,2912.3857,4.194,0.000582547
14.3092,755.5,3168.1892,4.194,0.000633713
14.3094,762.5,3197.5437,4.194,0.000639585
14.3096,747.5,3134.6414,4.194,0.000627003
14.3098,752.5,3154.8564,4.194,0.000631197
14.31,729,3057.0615,4.194,0.000611485
14.3102,716.5,3005.0007,4.194,0.000601
14.3104,623,2611.3047,4.194,0.000522572
14.3106,678,2842.5151,4.194,0.000568706
14.3108,717.5,3008.1189,4.194,0.000601839
14.311,716,3002.5461,4.194,0.000600581
14.3112,715,2998.3525,4.194,0.000599742
14.3114,701,2938.9426,4.194,0.000587999
14.3116,780.5,3273.0269,4.194,0.000654683
14.3118,819,3434.8857,4.194,0.000686977
14.312,736,3086.416,4.194,0.000617357
14.3122,696,2917.98,4.194,0.000583805
14.3124,704.5,2954.3208,4.194,0.000590935
14.3126,714,2994.5159,4.194,0.000598903
14.3128,712,2985.772,4.194,0.000597226
14.313,696,2917.98,4.194,0.000583805
14.3132,703.5,2949.4238,4.194,0.000590096
14.3134,713,2989.2527,4.194,0.000598064
14.3136,718,3010.9331,4.194,0.000602258
14.3138,699.5,2933.3533,4.194,0.000586741
14.314,700,2935.45,4.194,0.00058716
14.3142,716,3002.5461,4.194,0.000600581
14.3144,717.5,3008.8362,4.194,0.000601839
14.3146,704.5,2953.6162,4.194,0.000590935
14.3148,696,2917.98,4.194,0.000583805
14.315,713.5,2992.0623,4.194,0.000598484
14.3152,712.5,2987.1562,4.194,0.000597645
14.3154,706.5,2962.7078,4.194,0.000592612
14.3156,694.5,2911.6914,4.194,0.000582547
14.3158,714,2994.1589,4.194,0.000598903
14.316,712.5,2987.1562,4.194,0.000597645
14.3162,709,2973.1917,4.194,0.000594709
14.3164,688.5,2886.5364,4.194,0.000577514
14.3166,691.5,2899.8052,4.194,0.00058003
14.3168,690,2892.8252,4.194,0.000578772
14.317,690.5,2895.6118,4.194,0.000579191
14.3172,691,2897.0176,4.194,0.000579611
14.3174,733.5,3075.9324,4.194,0.00061526
14.3176,742.5,3112.9314,4.194,0.000622809
14.3178,739,3098.9966,4.194,0.000619873
14.318,722,3026.9851,4.194,0.000605614
14.3182,755,3165.3376,4.194,0.000633294
14.3184,833,3493.1855,4.194,0.00069872
14.3186,849,3560.7058,4.194,0.000712141
14.3188,753,3156.9526,4.194,0.000631616
14.319,792.5,3322.5564,4.194,0.000664749
14.3192,830.5,3483.1167,4.194,0.000696623
14.3194,792,3320.4602,4.194,0.00066433
14.3196,805,3374.9626,4.194,0.000675234
14.3198,800.5,3356.8967,4.194,0.000671459
14.32,747.5,3134.6414,4.194,0.000627003
14.3202,742,3110.8352,4.194,0.00062239
14.3204,738.5,3096.8999,4.194,0.000619454
14.3206,720,3018.6001,4.194,0.000603936
14.3208,740.5,3104.5464,4.194,0.000621131
14.321,742.5,3113.6738,4.194,0.000622809
14.3212,742,3111.5771,4.194,0.00062239
14.3214,762,3194.6851,4.194,0.000639166
14.3216,819.5,3436.5732,4.194,0.000687397
14.3218,820,3438.6699,4.194,0.000687816
14.322,747,3132.9177,4.194,0.000626584
14.3222,695,2913.7876,4.194,0.000582966
14.3224,711.5,2983.6753,4.194,0.000596806
14.3226,712.5,2987.8689,4.194,0.000597645
14.3228,716,3002.9038,4.194,0.000600581
14.323,694.5,2912.3857,4.194,0.000582547
14.3232,689,2889.3215,4.194,0.000577933
14.3234,637,2671.2595,4.194,0.000534316
14.3236,595.5,2497.5269,4.194,0.000499505
14.3238,522.5,2191.1038,4.194,0.000438273
14.324,516,2163.8459,4.194,0.000432821
14.3242,522.5,2190.5813,4.194,0.000438273
14.3244,576,2414.8801,4.194,0.000483149
14.3246,603.5,2530.7773,4.194,0.000506216
14.3248,562,2356.7471,4.194,0.000471406
14.325,551,2310.6184,4.194,0.000462179
14.3252,541,2268.1426,4.194,0.000453791
14.3254,602,2523.885,4.194,0.000504958
14.3256,682.5,2862.4048,4.194,0.000572481
14.3258,644.5,2702.7107,4.194,0.000540607
14.326,684,2867.6702,4.194,0.000573739
14.3262,701.5,2940.3374,4.194,0.000588418
14.3264,738.5,3096.8999,4.194,0.000619454
14.3266,706,2959.905,4.194,0.000592193
14.3268,660.5,2767.8252,4.194,0.000554027
14.327,708,2969.3518,4.194,0.00059387
14.3272,555,2327.3926,4.194,0.000465534
14.3274,536,2246.1079,4.194,0.000449597
14.3276,584,2447.252,4.194,0.000489859
14.3278,671.5,2815.9353,4.194,0.000563254
14.328,576.5,2416.9763,4.194,0.000483568
14.3282,576.5,2418.9941,4.194,0.000483568
14.3284,442.5,1856.2876,4.194,0.000371169
14.3286,346.5,1452.7013,4.194,0.000290644
14.3288,412.5,1729.4062,4.194,0.000346005
14.329,479,2008.6865,4.194,0.000401785
14.3292,498.5,2090.4597,4.194,0.000418142
14.3294,516,2163.8459,4.194,0.000432821
14.3296,530,2221.4951,4.194,0.000444564
14.3298,590,2475.05,4.194,0.000494892
14.33,407.5,1708.4438,4.194,0.000341811
14.3302,449.5,1884.9783,4.194,0.000377041
14.3304,470,1970.4751,4.194,0.000394236
14.3306,517,2168.0396,4.194,0.00043366
14.3308,528,2214.168,4.194,0.000442886
14.331,564.5,2367.5129,4.194,0.000473503
14.3312,479,2008.6865,4.194,0.000401785
14.3314,523.5,2196.0825,4.194,0.000439112
14.3316,427,1790.6245,4.194,0.000358168
14.3318,389,1631.2715,4.194,0.000326293
14.332,414,1736.109,4.194,0.000347263
14.3322,433.5,1817.8823,4.194,0.00036362
14.3324,463.5,1943.2238,4.194,0.000388784
14.3326,499.5,2094.6533,4.194,0.000418981
14.3328,510.5,2140.7817,4.194,0.000428207
14.333,520.5,2182.1963,4.194,0.000436595
14.3332,565.5,2370.8589,4.194,0.000474341
14.3334,586.5,2459.4878,4.194,0.000491956
14.3336,609.5,2555.3289,4.194,0.000511249
14.3338,625,2620.3125,4.194,0.00052425
14.334,640.5,2685.2964,4.194,0.000537251
14.3342,642.5,2693.6814,4.194,0.000538929
14.3344,638,2675.4531,4.194,0.000535154
14.3346,614.5,2576.2913,4.194,0.000515443
14.3348,631.5,2648.1953,4.194,0.000529702
14.335,638.5,2676.9114,4.194,0.000535574
14.3352,634,2658.679,4.194,0.000531799
14.3354,617.5,2588.8689,4.194,0.000517959
14.3356,637,2670.6226,4.194,0.000534316
14.3358,650,2725.7751,4.194,0.00054522
14.336,644,2699.97,4.194,0.000540187
14.3362,625.5,2622.4089,4.194,0.000524669
14.3364,631,2646.0986,4.194,0.000529283
14.3366,642.5,2694.3237,4.194,0.000538929
14.3368,644,2700.614,4.194,0.000540187
14.337,631.5,2647.5637,4.194,0.000529702
14.3372,630.5,2644.0017,4.194,0.000528863
14.3374,645,2704.8076,4.194,0.000541026
14.3376,646,2708.355,4.194,0.000541865
14.3378,634.5,2660.7759,4.194,0.000532219
14.338,628,2632.8901,4.194,0.000526766
14.3382,666.5,2794.3013,4.194,0.00055906
14.3384,754.5,3163.9958,4.194,0.000632875
14.3386,739.5,3101.0933,4.194,0.000620293
14.3388,832.5,3491.5049,4.194,0.000698301
14.339,802,3363.187,4.194,0.000672718
14.3392,676.5,2836.9028,4.194,0.000567448
14.3394,587.5,2463.6814,4.194,0.000492795
14.3396,571,2393.9175,4.194,0.000478955
14.3398,589.5,2472.0684,4.194,0.000494473
14.34,591,2478.3586,4.194,0.000495731
14.3402,587,2460.9976,4.194,0.000492376
14.3404,569.5,2387.6289,4.194,0.000477697
14.3406,588,2465.1902,4.194,0.000493214
14.3408,592,2482.552,4.194,0.00049657
14.341,589,2469.9714,4.194,0.000494053
14.3412,569,2385.5325,4.194,0.000477277
14.3414,589.5,2472.0684,4.194,0.000494473
14.3416,592.5,2484.6487,4.194,0.000496989
14.3418,591.5,2480.4553,4.194,0.00049615
14.342,570.5,2392.3918,4.194,0.000478535
14.3422,584.5,2451.1008,4.194,0.000490279
14.3424,591.5,2480.4553,4.194,0.00049615
14.3426,591,2478.3586,4.194,0.000495731
14.3428,573,2402.8755,4.194,0.000480632
14.343,581,2436.4236,4.194,0.000487343
14.3432,591.5,2480.4553,4.194,0.00049615
14.3434,592.5,2484.6487,4.194,0.000496989
14.3436,586.5,2458.9014,4.194,0.000491956
14.3438,567.5,2379.8113,4.194,0.000476019
14.344,591.5,2479.8638,4.194,0.00049615
14.3442,591.5,2480.4553,4.194,0.00049615
14.3444,579.5,2430.1333,4.194,0.000486085
14.3446,574.5,2408.5913,4.194,0.000481891
14.3448,590,2474.165,4.194,0.000494892
14.345,593,2486.1526,4.194,0.000497408
14.3452,582,2440.6169,4.194,0.000488182
14.3454,572.5,2400.7788,4.194,0.000480213
14.3456,591.5,2480.4553,4.194,0.00049615
14.3458,591.5,2480.4553,4.194,0.00049615
14.346,586,2457.3911,4.194,0.000491537
14.3462,570,2390.2949,4.194,0.000478116
14.3464,590.5,2475.6714,4.194,0.000495311
14.3466,592,2482.552,4.194,0.00049657
14.3468,588,2465.7781,4.194,0.000493214
14.347,569,2386.1016,4.194,0.000477277
14.3472,590,2474.165,4.194,0.000494892
14.3474,591.5,2479.8638,4.194,0.00049615
14.3476,589.5,2472.0684,4.194,0.000494473
14.3478,569,2385.5325,4.194,0.000477277
14.348,587.5,2463.6814,4.194,0.000492795
14.3482,601,2520.2935,4.194,0.000504119
14.3484,593,2486.1526,4.194,0.000497408
14.3486,571,2394.4885,4.194,0.000478955
14.3488,584,2449.0039,4.194,0.000489859
14.349,590,2473.575,4.194,0.000494892
14.3492,589.5,2472.3628,4.194,0.000494473
14.3494,576,2415.4561,4.194,0.000483149
14.3496,565.5,2371.4243,4.194,0.000474341
14.3498,570,2390.2949,4.194,0.000478116
14.35,569.5,2387.6289,4.194,0.000477697
14.3502,569,2386.1016,4.194,0.000477277
14.3504,593.5,2488.8423,4.194,0.000497828
14.3506,620,2599.97,4.194,0.000520056
14.3508,618.5,2593.0613,4.194,0.000518798
14.351,608,2549.6479,4.194,0.00050999
14.3512,593,2486.1526,4.194,0.000497408
14.3514,618.5,2593.0613,4.194,0.000518798
14.3516,618,2591.583,4.194,0.000518378
14.3518,607.5,2546.9438,4.194,0.000509571
14.352,597.5,2505.6162,4.194,0.000501183
14.3522,621.5,2606.2603,4.194,0.000521314
14.3524,623.5,2614.6472,4.194,0.000522992
14.3526,617.5,2588.8689,4.194,0.000517959
14.3528,596.5,2500.8264,4.194,0.000500344
14.353,614.5,2576.9058,4.194,0.000515443
14.3532,619.5,2597.8733,4.194,0.000519637
14.3534,621,2604.1636,4.194,0.000520895
14.3536,599.5,2514.0032,4.194,0.000502861
14.3538,615.5,2581.0994,4.194,0.000516281
14.354,621.5,2605.6389,4.194,0.000521314
14.3542,621,2604.1636,4.194,0.000520895
14.3544,602.5,2525.9812,4.194,0.000505377
14.3546,612.5,2568.5188,4.194,0.000513765
14.3548,619.5,2597.8733,4.194,0.000519637
14.355,602.5,2526.5837,4.194,0.000505377
14.3552,576,2415.4561,4.194,0.000483149
14.3554,580,2432.23,4.194,0.000486504
14.3556,591.5,2480.751,4.194,0.00049615
14.3558,592.5,2484.0564,4.194,0.000496989
14.356,579,2428.0366,4.194,0.000485665
14.3562,576.5,2416.9763,4.194,0.000483568
14.3564,592,2482.552,4.194,0.00049657
14.3566,592,2481.96,4.194,0.00049657
14.3568,582.5,2442.1313,4.194,0.000488601
14.357,573,2402.3025,4.194,0.000480632
14.3572,591.5,2480.4553,4.194,0.00049615
14.3574,590,2473.575,4.194,0.000494892
14.3576,582,2440.6169,4.194,0.000488182
14.3578,569.5,2387.6289,4.194,0.000477697
14.358,592.5,2484.6487,4.194,0.000496989
14.3582,601.5,2522.3904,4.194,0.000504538
14.3584,588.5,2467.8748,4.194,0.000493634
14.3586,570,2389.7251,4.194,0.000478116
14.3588,590.5,2476.2617,4.194,0.000495311
14.359,592.5,2484.6487,4.194,0.000496989
14.3592,590,2474.165,4.194,0.000494892
14.3594,569.5,2387.6289,4.194,0.000477697
14.3596,590,2473.575,4.194,0.000494892
14.3598,593.5,2488.2488,4.194,0.000497828
14.36,591.5,2480.4553,4.194,0.00049615
14.3602,570,2389.7251,4.194,0.000478116
14.3604,587,2461.5845,4.194,0.000492376
14.3606,593,2486.7456,4.194,0.000497408
14.3608,592.5,2484.6487,4.194,0.000496989
14.361,572,2398.1101,4.194,0.000479794
14.3612,584,2449.0039,4.194,0.000489859
14.3614,591.5,2480.4553,4.194,0.00049615
14.3616,603.5,2530.7773,4.194,0.000506216
14.3618,564.5,2367.2307,4.194,0.000473503
14.362,579.5,2430.1333,4.194,0.000486085
14.3622,591.5,2480.4553,4.194,0.00049615
14.3624,592,2482.552,4.194,0.00049657
14.3626,579.5,2430.4229,4.194,0.000486085
14.3628,576.5,2417.5527,4.194,0.000483568
14.363,592.5,2484.6487,4.194,0.000496989
14.3632,592.5,2484.6487,4.194,0.000496989
14.3634,581,2436.4236,4.194,0.000487343
14.3636,574.5,2408.5913,4.194,0.000481891
14.3638,592.5,2484.0564,4.194,0.000496989
14.364,592.5,2484.6487,4.194,0.000496989
14.3642,584.5,2450.5164,4.194,0.000490279
14.3644,572.5,2400.7788,4.194,0.000480213
14.3646,591.5,2480.4553,4.194,0.00049615
14.3648,591.5,2480.4553,4.194,0.00049615
14.365,585,2453.1975,4.194,0.000490698
14.3652,569.5,2387.6289,4.194,0.000477697
14.3654,588,2465.1902,4.194,0.000493214
14.3656,589.5,2472.0684,4.194,0.000494473
14.3658,587.5,2463.6814,4.194,0.000492795
14.366,569.5,2387.6289,4.194,0.000477697
14.3662,567.5,2379.2439,4.194,0.000476019
14.3664,569,2386.1016,4.194,0.000477277
14.3666,569,2385.5325,4.194,0.000477277
14.3668,570,2389.7251,4.194,0.000478116
14.367,606,2540.655,4.194,0.000508313
14.3672,621,2604.1636,4.194,0.000520895
14.3674,618.5,2593.0613,4.194,0.000518798
14.3676,601,2520.2935,4.194,0.000504119
14.3678,602,2523.885,4.194,0.000504958
14.368,620,2599.3501,4.194,0.000520056
14.3682,630,2641.905,4.194,0.000528444
14.3684,617.5,2588.8689,4.194,0.000517959
14.3686,646,2707.7092,4.194,0.000541865
14.3688,761.5,3192.5889,4.194,0.000638746
14.369,782.5,3281.4138,4.194,0.000656361
14.3692,783.5,3282.865,4.194,0.0006572
14.3694,952,3991.26,4.194,0.000798538
14.3696,958,4018.8101,4.194,0.00080357
14.3698,823.5,3453.3472,4.194,0.000690752
14.37,812.5,3406.4062,4.194,0.000681525
14.3702,829.5,3478.9229,4.194,0.000695785
14.3704,794.5,3331.7358,4.194,0.000666427
14.3706,808.5,3389.6362,4.194,0.00067817
14.3708,833,3493.1855,4.194,0.00069872
14.371,731,3064.7175,4.194,0.000613163
14.3712,742,3110.8352,4.194,0.00062239
14.3714,742.5,3113.6738,4.194,0.000622809
14.3716,740,3103.1899,4.194,0.000620712
14.3718,696.5,2920.0764,4.194,0.000584224
14.372,710.5,2979.4817,4.194,0.000595967
14.3722,713.5,2992.0623,4.194,0.000598484
14.3724,715,2998.3525,4.194,0.000599742
14.3726,696,2918.676,4.194,0.000583805
14.3728,704.5,2953.6162,4.194,0.000590935
14.373,713.5,2992.0623,4.194,0.000598484
14.3732,712,2985.0601,4.194,0.000597226
14.3734,695.5,2916.5793,4.194,0.000583385
14.3736,702.5,2945.9338,4.194,0.000589257
14.3738,715.5,3000.4492,4.194,0.000600161
14.374,717.5,3008.8362,4.194,0.000601839
14.3742,702.5,2945.9338,4.194,0.000589257
14.3744,702.5,2945.2314,4.194,0.000589257
14.3746,716,3002.5461,4.194,0.000600581
14.3748,712.5,2987.8689,4.194,0.000597645
14.375,704.5,2954.3208,4.194,0.000590935
14.3752,697,2922.1726,4.194,0.000584644
14.3754,713.5,2992.0623,4.194,0.000598484
14.3756,713,2989.9656,4.194,0.000598064
14.3758,703,2948.0305,4.194,0.000589676
14.376,695,2914.4824,4.194,0.000582966
14.3762,712,2985.772,4.194,0.000597226
14.3764,716.5,3003.9263,4.194,0.000601
14.3766,710,2977.385,4.194,0.000595548
14.3768,695,2913.7876,4.194,0.000582966
14.377,715,2997.6377,4.194,0.000599742
14.3772,712.5,2987.8689,4.194,0.000597645
14.3774,709,2973.1917,4.194,0.000594709
14.3776,694,2910.2891,4.194,0.000582127
14.3778,714.5,2995.5413,4.194,0.000599323
14.378,716,3002.5461,4.194,0.000600581
14.3782,718,3010.9331,4.194,0.000602258
14.3784,694.5,2911.6914,4.194,0.000582547
14.3786,712,2985.0601,4.194,0.000597226
14.3788,713.5,2992.0623,4.194,0.000598484
14.379,715.5,2999.7339,4.194,0.000600161
14.3792,699,2930.5576,4.194,0.000586321
14.3794,712.5,2987.1562,4.194,0.000597645
14.3796,730.5,3063.3518,4.194,0.000612743
14.3798,705.5,2958.5142,4.194,0.000591773
14.38,695.5,2916.5793,4.194,0.000583385
14.3802,705.5,2958.5142,4.194,0.000591773
14.3804,714.5,2996.2559,4.194,0.000599323
14.3806,716,3002.5461,4.194,0.000600581
14.3808,704.5,2954.3208,4.194,0.000590935
14.381,672.5,2820.1287,4.194,0.000564093
14.3812,617.5,2589.7949,4.194,0.000517959
14.3814,547.5,2296.2148,4.194,0.000459243
14.3816,476,1996.1061,4.194,0.000399269
14.3818,463.5,1943.6873,4.194,0.000388784
14.382,499.5,2094.1538,4.194,0.000418981
14.3822,594.5,2493.0359,4.194,0.000498667
14.3824,649,2720.9326,4.194,0.000544381
14.3826,721,3022.7925,4.194,0.000604775
14.3828,722,3027.707,4.194,0.000605614
14.383,693,2907.135,4.194,0.000581288
14.3832,570,2388.3,4.194,0.000478116
14.3834,682,2860.9902,4.194,0.000572062
14.3836,531,2226.7485,4.194,0.000445403
14.3838,435.5,1826.2693,4.194,0.000365297
14.384,436,1829.02,4.194,0.000365717
14.3842,379.5,1591.0538,4.194,0.000318325
14.3844,468.5,1964.1863,4.194,0.000392978
14.3846,483,2025.4606,4.194,0.00040514
14.3848,497,2083.6726,4.194,0.000416884
14.385,495,2076.0298,4.194,0.000415206
14.3852,463,1941.8219,4.194,0.000388364
14.3854,469,1966.2826,4.194,0.000393397
14.3856,455,1908.0425,4.194,0.000381654
14.3858,401.5,1683.8909,4.194,0.000336778
14.386,364,1526.0701,4.194,0.000305323
14.3862,394,1652.8301,4.194,0.000330487
14.3864,394,1652.4359,4.194,0.000330487
14.3866,378,1584.765,4.194,0.000317066
14.3868,446,1870.301,4.194,0.000374105
14.387,463.5,1943.9189,4.194,0.000388784
14.3872,469,1966.9858,4.194,0.000393397
14.3874,383.5,1607.8239,4.194,0.00032168
14.3876,383,1606.1105,4.194,0.00032126
14.3878,377,1580.9495,4.194,0.000316228
14.388,390.5,1637.757,4.194,0.000327551
14.3882,351.5,1474.5426,4.194,0.000294838
14.3884,327,1370.9475,4.194,0.000274288
14.3886,402,1685.787,4.194,0.000337198
14.3888,411.5,1725.6252,4.194,0.000345166
14.389,399,1674.204,4.194,0.000334681
14.3892,324,1358.694,4.194,0.000271771
14.3894,365.5,1532.7242,4.194,0.000306581
14.3896,345,1446.4126,4.194,0.000289386
14.3898,369,1547.4015,4.194,0.000309517
14.39,333.5,1398.1987,4.194,0.00027974
14.3902,351.5,1474.0153,4.194,0.000294838
14.3904,362.5,1520.325,4.194,0.000304065
14.3906,336,1409.016,4.194,0.000281837
14.3908,345,1446.7576,4.194,0.000289386
14.391,340,1425.96,4.194,0.000285192
14.3912,345,1446.7576,4.194,0.000289386
14.3914,348,1458.99,4.194,0.000291902
14.3916,402,1685.385,4.194,0.000337198
14.3918,453.5,1901.7523,4.194,0.000380396
14.392,478.5,2006.1113,4.194,0.000401366
14.3922,497.5,2086.2664,4.194,0.000417303
14.3924,531,2226.7485,4.194,0.000445403
14.3926,447,1874.4945,4.194,0.000374944
14.3928,395,1656.4325,4.194,0.000331326
14.393,370,1551.595,4.194,0.000310356
14.3932,397,1664.8195,4.194,0.000333004
14.3934,411,1723.5286,4.194,0.000344747
14.3936,448,1878.24,4.194,0.000375782
14.3938,491,2059.0085,4.194,0.000411851
14.394,498.5,2089.9614,4.194,0.000418142
14.3942,525,2201.0625,4.194,0.00044037
14.3944,576,2415.4561,4.194,0.000483149
14.3946,597,2503.5195,4.194,0.000500764
14.3948,603,2528.6804,4.194,0.000505796
14.395,569.5,2388.1982,4.194,0.000477697
14.3952,589,2469.9714,4.194,0.000494053
14.3954,590.5,2476.2617,4.194,0.000495311
14.3956,585.5,2454.7087,4.194,0.000491117
14.3958,567.5,2379.2439,4.194,0.000476019
14.396,587.5,2463.6814,4.194,0.000492795
14.3962,590.5,2476.2617,4.194,0.000495311
14.3964,589,2469.9714,4.194,0.000494053
14.3966,568,2381.3401,4.194,0.000476438
14.3968,587,2460.9976,4.194,0.000492376
14.397,590.5,2476.2617,4.194,0.000495311
14.3972,589.5,2472.0684,4.194,0.000494473
14.3974,569.5,2387.6289,4.194,0.000477697
14.3976,595.5,2496.6338,4.194,0.000499505
